country_id,state_id,fips,name,aliases,type,geo_lat,geo_long
US,WA,53021,Franklin County,,county,47.62486,-122.510385
US,WA,53023,Garfield County,,county,47.372504,-122.220751
US,WA,53025,Grant County,,county,47.940638,-119.007809
US,WA,53027,Grays Harbor County,,county,46.983284,-123.94982
US,WA,53029,Island County,,county,46.209046,-119.133574
US,WA,53031,Jefferson County,,county,47.364739,-122.276482
US,WA,53033,King County,,county,47.364739,-122.276482
US,WA,53035,Kitsap County,,county,47.364739,-122.276482
US,WA,53037,Kittitas County,,county,46.986202,-120.424785
US,WA,53039,Klickitat County,,county,47.364739,-122.276482
US,WA,53041,Lewis County,,county,47.364739,-122.276482
US,WA,53043,Lincoln County,,county,47.830669,-118.419461
US,WA,53045,Mason County,,county,47.364739,-122.276482
US,WA,53047,Okanogan County,,county,48.283566,-119.703277
US,WA,53049,Pacific County,,county,47.266708,-122.239556
US,WA,53051,Pend Oreille County,,county,47.431598,-122.271762
US,WA,53053,Pierce County,,county,47.364739,-122.276482
US,WA,53055,San Juan County,,county,47.364739,-122.276482
US,WA,53057,Skagit County,,county,47.364739,-122.276482
US,WA,53059,Skamania County,,county,47.364739,-122.276482
US,WA,53061,Snohomish County,,county,47.851188,-122.134295
US,WA,53063,Spokane County,,county,47.657283,-117.406695
US,WA,53065,Stevens County,,county,47.364739,-122.276482
US,WA,53067,Thurston County,,county,47.364739,-122.276482
US,WA,53069,Wahkiakum County,,county,47.364739,-122.276482
US,WA,53071,Walla Walla County,,county,46.0773,-118.318021
US,WA,53073,Whatcom County,,county,47.364739,-122.276482
US,WA,53075,Whitman County,,county,47.364739,-122.276482
US,WA,53077,Yakima County,,county,46.597673,-120.631009
US,WV,54001,Barbour County,,county,39.349345,-80.000928
US,WV,54003,Berkeley County,,county,39.449756,-77.959863
US,WV,54005,Boone County,,county,38.774889,-80.709668
US,WV,54007,Braxton County,,county,40.404955,-80.541839
US,WV,54009,Brooke County,,county,37.77648,-80.988884
US,WV,54011,Cabell County,,county,40.459407,-80.565559
US,WV,54013,Calhoun County,,county,40.420767,-80.59101
US,WV,54015,Clay County,,county,38.276904,-81.801397
US,WV,54017,Doddridge County,,county,40.420767,-80.59101
US,WV,54019,Fayette County,,county,40.398802,-80.563505
US,WV,54021,Gilmer County,,county,40.113503,-80.610698
US,WV,54023,Grant County,,county,40.619893,-80.59911
US,WV,54025,Greenbrier County,,county,40.020384,-80.693856
US,WV,54027,Hampshire County,,county,40.420767,-80.59101
US,WV,54029,Hancock County,,county,39.257128,-77.936757
US,WV,54031,Hardy County,,county,40.420961,-80.572553
US,WV,54033,Harrison County,,county,40.62072,-80.596601
US,WV,54035,Jackson County,,county,39.923626,-80.728573
US,WV,54037,Jefferson County,,county,38.387623,-81.859614
US,WV,54039,Kanawha County,,county,39.199246,-81.46023
US,WV,54041,Lewis County,,county,40.039243,-80.656548
US,WV,54043,Lincoln County,,county,40.051617,-80.661206
US,WV,54045,Logan County,,county,37.849014,-81.990082
US,WV,54047,McDowell County,,county,37.698552,-81.6396
US,WV,54049,Marion County,,county,37.69079,-81.629427
US,WV,54051,Marshall County,,county,40.256834,-80.603951
US,WV,54053,Mason County,,county,39.00311,-82.041533
US,WV,54055,Mercer County,,county,40.420767,-80.59101
US,WV,54057,Mineral County,,county,40.420888,-80.566298
US,WV,54059,Mingo County,,county,38.920223,-79.845295
US,WV,54061,Monongalia County,,county,40.317631,-80.580317
US,WV,54063,Monroe County,,county,37.782531,-81.184754
US,WV,54065,Morgan County,,county,39.278939,-81.453673
US,WV,54067,Nicholas County,,county,40.028251,-80.654333
US,WV,54069,Ohio County,,county,39.953061,-80.75819
US,WV,54071,Pendleton County,,county,40.207491,-80.554358
US,WV,54073,Pleasants County,,county,39.471796,-80.133235
US,WV,54075,Pocahontas County,,county,40.420767,-80.59101
US,WV,54077,Preston County,,county,39.049143,-80.525134
US,WV,54079,Putnam County,,county,40.418309,-80.541889
US,WV,54081,Raleigh County,,county,40.413866,-80.579839
US,WV,54083,Randolph County,,county,40.191127,-80.663673
US,WV,54085,Ritchie County,,county,40.404114,-80.524193
US,WV,54087,Roane County,,county,38.151802,-80.864879
US,WV,54089,Summers County,,county,40.419739,-80.569655
US,WV,54091,Taylor County,,county,40.440735,-80.569685
US,WV,54093,Tucker County,,county,40.420767,-80.59101
US,WV,54095,Tyler County,,county,40.459834,-80.5692
US,WV,54097,Upshur County,,county,40.420767,-80.59101
US,WV,54099,Wayne County,,county,38.220939,-82.441209
US,WV,54101,Webster County,,county,38.476346,-80.413206
US,WV,54103,Wetzel County,,county,40.420883,-80.569068
US,WV,54105,Wirt County,,county,38.237932,-81.409402
US,WV,54107,Wood County,,county,40.067088,-80.715193
US,WV,54109,Wyoming County,,county,37.432999,-81.584533
US,WI,55001,Adams County,,county,43.968882,-89.815012
US,WI,55003,Ashland County,,county,46.520759,-90.927459
US,WI,55005,Barron County,,county,44.446188,-89.674279
US,WI,55007,Bayfield County,,county,46.589819,-91.95207
US,WI,55009,Brown County,,county,45.408864,-91.786582
US,WI,55011,Buffalo County,,county,44.37983,-91.75447
US,WI,55013,Burnett County,,county,43.466196,-88.831374
US,WI,55015,Calumet County,,county,44.0816,-88.21806
US,WI,55017,Chippewa County,,county,45.0694,-91.27989
US,WI,55019,Clark County,,county,44.984845,-90.659022
US,WI,55021,Columbia County,,county,43.4666,-89.33373
US,WI,55023,Crawford County,,county,43.23946,-90.93105
US,WI,55025,Dane County,,county,43.25044,-89.498061
US,WI,55027,Dodge County,,county,44.194795,-90.794445
US,WI,55029,Door County,,county,42.78445,-88.302387
US,WI,55031,Douglas County,,county,46.46411,-91.8994
US,WI,55033,Dunn County,,county,43.25044,-89.498061
US,WI,55035,Eau Claire County,,county,44.81198,-91.5015
US,WI,55037,Florence County,,county,45.905577,-88.161223
US,WI,55039,Fond du Lac County,,county,43.772819,-88.434742
US,WI,55041,Forest County,,county,44.973959,-92.707929
US,WI,55043,Grant County,,county,44.68888,-87.48189
US,WI,55045,Green County,,county,44.327192,-87.745624
US,WI,55047,Green Lake County,,county,43.836996,-88.958623
US,WI,55049,Iowa County,,county,43.00048,-90.13543
US,WI,55051,Iron County,,county,46.31706,-90.26445
US,WI,55053,Jackson County,,county,44.31913,-90.80518
US,WI,55055,Jefferson County,,county,43.246738,-89.331477
US,WI,55057,Juneau County,,county,43.410194,-88.707276
US,WI,55059,Kenosha County,,county,42.606283,-87.82052
US,WI,55061,Kewaunee County,,county,44.443835,-87.822814
US,WI,55063,La Crosse County,,county,43.817833,-91.250706
US,WI,55065,Lafayette County,,county,42.6605,-90.13172
US,WI,55067,Langlade County,,county,45.131686,-89.160426
US,WI,55069,Lincoln County,,county,44.064245,-87.881965
US,WI,55071,Manitowoc County,,county,44.153355,-87.945754
US,WI,55073,Marathon County,,county,44.887074,-89.80855
US,WI,55075,Marinette County,,county,45.099236,-87.63927
US,WI,55077,Marquette County,,county,43.746464,-89.138441
US,WI,55078,Menominee County,,county,44.875005,-91.696049
US,WI,55079,Milwaukee County,,county,43.050374,-87.989476
US,WI,55081,Monroe County,,county,42.927206,-89.227162
US,WI,55083,Oconto County,,county,44.911047,-87.870815
US,WI,55085,Oneida County,,county,44.464878,-88.233261
US,WI,55087,Outagamie County,,county,44.41609,-88.46493
US,WI,55089,Ozaukee County,,county,43.36565,-87.59447
US,WI,55091,Pepin County,,county,44.583348,-92.45048
US,WI,55093,Pierce County,,county,44.579918,-91.054706
US,WI,55095,Polk County,,county,42.545395,-88.349952
US,WI,55097,Portage County,,county,43.561237,-89.486646
US,WI,55099,Price County,,county,44.579918,-91.054706
US,WI,55101,Racine County,,county,42.727213,-87.793895
US,WI,55103,Richland County,,county,43.31799,-90.360498
US,WI,55105,Rock County,,county,42.67122,-89.07158
US,WI,55107,Rusk County,,county,44.955546,-90.791514
US,WI,55109,St. Croix County,,county,44.429051,-87.63324
US,WI,55111,Sauk County,,county,43.42678,-89.94837
US,WI,55113,Sawyer County,,county,45.87997,-91.14467
US,WI,55115,Shawano County,,county,44.762797,-88.792053
US,WI,55117,Sheboygan County,,county,43.838992,-87.822006
US,WI,55119,Taylor County,,county,44.335245,-91.072012
US,WI,55121,Trempealeau County,,county,43.95727,-91.255495
US,WI,55123,Vernon County,,county,43.59386,-90.83438
US,WI,55125,Vilas County,,county,43.01479,-89.229728
US,WI,55127,Walworth County,,county,42.538555,-88.602679
US,WI,55129,Washburn County,,county,45.777763,-92.14784
US,WI,55131,Washington County,,county,45.398069,-86.92267
US,WI,55133,Waukesha County,,county,43.023237,-88.2134
US,WI,55135,Waupaca County,,county,44.359652,-89.081094
US,WI,55137,Waushara County,,county,44.11312,-89.24288
US,WI,55139,Winnebago County,,county,44.195885,-88.438814
US,WI,55141,Wood County,,county,42.541954,-89.016277
US,WY,56001,Albany County,,county,41.417494,-104.099534
US,WY,56003,Big Horn County,,county,44.52682,-107.99521
US,WY,56005,Campbell County,,county,44.24839,-105.54831
US,WY,56007,Carbon County,,county,41.69459,-106.93061
US,WY,56009,Converse County,,county,42.97233,-105.50706
US,WY,56011,Crook County,,county,44.5886,-104.56994
US,WY,56013,Fremont County,,county,43.04053,-108.63042
US,WY,56015,Goshen County,,county,42.08794,-104.35326
US,WY,56017,Hot Springs County,,county,43.71893,-108.4421
US,WY,56019,Johnson County,,county,44.03877,-106.58463
US,WY,56021,Laramie County,,county,41.311078,-105.63077
US,WY,56023,Lincoln County,,county,42.26404,-110.65597
US,WY,56025,Natrona County,,county,42.988129,-106.80914
US,WY,56027,Niobrara County,,county,43.0565,-104.47538
US,WY,56029,Park County,,county,44.52057,-109.58853
US,WY,56031,Platte County,,county,42.13305,-104.96582
US,WY,56033,Sheridan County,,county,44.829513,-106.88131
US,WY,56035,Sublette County,,county,42.76691,-109.91471
US,WY,56037,Sweetwater County,,county,42.830278,-108.728306
US,WY,56039,Teton County,,county,44.908839,-107.15906
US,WY,56041,Uinta County,,county,41.28756,-110.54759
US,WY,56043,Washakie County,,county,43.905,-107.68286
US,WY,56045,Weston County,,county,44.264499,-104.95096
US,PR,72001,Adjuntas Municipio,,county,18.165273,-66.722583
US,PR,72003,Aguada Municipio,,county,18.393103,-67.180953
US,PR,72005,Aguadilla Municipio,,county,18.455913,-67.14578
US,PR,72007,Aguas Buenas Municipio,,county,18.227589,-66.051728
US,PR,72009,Aibonito Municipio,,county,18.226264,-66.046313
US,PR,72011,Añasco Municipio,,county,39.76,-98.5
US,PR,72013,Arecibo Municipio,,county,18.402239,-66.7114
US,PR,72015,Arroyo Municipio,,county,17.96751,-66.04138
US,PR,72017,Barceloneta Municipio,,county,18.438515,-66.279147
US,PR,72019,Barranquitas Municipio,,county,18.227919,-66.048293
US,PR,72021,Bayamón Municipio,,county,18.216482,-66.042106
US,PR,72023,Cabo Rojo Municipio,,county,18.360244,-66.550398
US,PR,72025,Caguas Municipio,,county,18.025859,-66.61282
US,PR,72027,Camuy Municipio,,county,18.22615,-66.053077
US,PR,72029,Canóvanas Municipio,,county,18.224269,-66.048688
US,PR,72031,Carolina Municipio,,county,18.358971,-66.078092
US,PR,72033,Cataño Municipio,,county,39.76,-98.5
US,PR,72035,Cayey Municipio,,county,18.224475,-66.047885
US,PR,72037,Ceiba Municipio,,county,18.009989,-66.603889
US,PR,72039,Ciales Municipio,,county,18.33616,-66.472087
US,PR,72041,Cidra Municipio,,county,18.056,-66.724066
US,PR,72043,Coamo Municipio,,county,18.22615,-66.053077
US,PR,72045,Comerío Municipio,,county,18.229079,-66.050482
US,PR,72047,Corozal Municipio,,county,18.325841,-66.406356
US,PR,72049,Culebra Municipio,,county,18.323736,-65.296467
US,PR,72051,Dorado Municipio,,county,18.218942,-66.59261
US,PR,72053,Fajardo Municipio,,county,18.22902,-66.049965
US,PR,72054,Florida Municipio,,county,18.362676,-66.552244
US,PR,72055,Guánica Municipio,,county,18.502792,-67.124129
US,PR,72057,Guayama Municipio,,county,17.974871,-66.292018
US,PR,72059,Guayanilla Municipio,,county,18.02328,-66.786909
US,PR,72061,Guaynabo Municipio,,county,18.416833,-66.053384
US,PR,72063,Gurabo Municipio,,county,18.22758,-66.050584
US,PR,72065,Hatillo Municipio,,county,18.481391,-66.808696
US,PR,72067,Hormigueros Municipio,,county,18.145486,-67.135323
US,PR,72069,Humacao Municipio,,county,18.318701,-65.660229
US,PR,72071,Isabela Municipio,,county,18.472604,-66.734554
US,PR,72073,Jayuya Municipio,,county,18.217606,-66.598306
US,PR,72075,Juana Díaz Municipio,,county,18.009431,-66.628293
US,PR,72077,Juncos Municipio,,county,18.227297,-66.048458
US,PR,72079,Lajas Municipio,,county,18.015099,-67.055973
US,PR,72081,Lares Municipio,,county,18.469463,-66.337958
US,PR,72083,Las Marías Municipio,,county,18.208013,-67.128124
US,PR,72085,Las Piedras Municipio,,county,18.226976,-66.047095
US,PR,72087,Loíza Municipio,,county,18.126312,-66.492804
US,PR,72089,Luquillo Municipio,,county,18.225734,-66.046538
US,PR,72091,Manatí Municipio,,county,18.502575,-67.126016
US,PR,72093,Maricao Municipio,,county,18.172947,-66.944111
US,PR,72095,Maunabo Municipio,,county,18.007014,-65.898719
US,PR,72097,Mayagüez Municipio,,county,39.76,-98.5
US,PR,72099,Moca Municipio,,county,18.467285,-66.745701
US,PR,72101,Morovis Municipio,,county,18.316976,-66.415207
US,PR,72103,Naguabo Municipio,,county,18.22139,-65.77831
US,PR,72105,Naranjito Municipio,,county,18.227287,-66.050094
US,PR,72107,Orocovis Municipio,,county,18.226862,-66.39402
US,PR,72109,Patillas Municipio,,county,18.009994,-66.010572
US,PR,72111,Peñuelas Municipio,,county,39.76,-98.5
US,PR,72113,Ponce Municipio,,county,18.317923,-65.661427
US,PR,72115,Quebradillas Municipio,,county,18.45303,-66.933689
US,PR,72117,Rincón Municipio,,county,18.335781,-67.252547
US,PR,72119,Río Grande Municipio,,county,18.186248,-67.1525
US,PR,72121,Sabana Grande Municipio,,county,18.439457,-66.279014
US,PR,72123,Salinas Municipio,,county,18.225591,-66.05341
US,PR,72125,San Germán Municipio,,county,18.144037,-66.275432
US,PR,72127,San Juan Municipio,,county,18.430758,-66.041898
US,PR,72129,San Lorenzo Municipio,,county,18.187584,-65.962389
US,PR,72131,San Sebastián Municipio,,county,18.144037,-66.275432
US,PR,72133,Santa Isabel Municipio,,county,18.201196,-67.142951
US,PR,72135,Toa Alta Municipio,,county,18.392861,-66.045733
US,PR,72137,Toa Baja Municipio,,county,18.452289,-66.180791
US,PR,72139,Trujillo Alto Municipio,,county,18.393093,-66.031091
US,PR,72141,Utuado Municipio,,county,18.250027,-66.698957
US,PR,72143,Vega Alta Municipio,,county,18.086112,-67.149729
US,PR,72145,Vega Baja Municipio,,county,18.443109,-66.398302
US,PR,72147,Vieques Municipio,,county,18.15267,-65.83161
US,PR,72149,Villalba Municipio,,county,18.120519,-66.496607
US,PR,72151,Yabucoa Municipio,,county,18.228959,-66.049364
US,PR,72153,Yauco Municipio,,county,18.06104,-66.861164
US,AL,00001,Alabama,,state,32.318231,-86.902298
US,AK,00002,Alaska,,state,63.588753,-154.493062
US,AZ,00004,Arizona,,state,34.048928,-111.093731
US,AR,00005,Arkansas,,state,35.20105,-91.831833
US,CA,00006,California,,state,36.778261,-119.417932
US,CO,00008,Colorado,,state,39.550051,-105.782067
US,CT,00009,Connecticut,,state,41.603221,-73.087749
US,DE,00010,Delaware,,state,38.910832,-75.52767
US,DC,00011,District of Columbia,,state,38.905985,-77.033418
US,FL,00012,Florida,,state,27.664827,-81.515754
US,GA,00013,Georgia,,state,32.157435,-82.907123
US,HI,00015,Hawaii,,state,19.898682,-155.665857
US,ID,00016,Idaho,,state,44.068202,-114.742041
US,IL,00017,Illinois,,state,40.633125,-89.398528
US,IN,00018,Indiana,,state,40.551217,-85.602364
US,IA,00019,Iowa,,state,41.878003,-93.097702
US,KS,00020,Kansas,,state,39.011902,-98.484246
US,KY,00021,Kentucky,,state,37.839333,-84.270018
US,LA,00022,Louisiana,,state,31.244823,-92.145024
US,ME,00023,Maine,,state,45.253783,-69.445469
US,MD,00024,Maryland,,state,39.045755,-76.641271
US,MA,00025,Massachusetts,,state,42.407211,-71.382437
US,MI,00026,Michigan,,state,44.314844,-85.602364
US,MN,00027,Minnesota,,state,46.729553,-94.6859
US,MS,00028,Mississippi,,state,32.354668,-89.398528
US,MO,00029,Missouri,,state,37.964253,-91.831833
US,MT,00030,Montana,,state,46.879682,-110.362566
US,NE,00031,Nebraska,,state,41.492537,-99.901813
US,NV,00032,Nevada,,state,38.80261,-116.419389
US,NH,00033,New Hampshire,,state,43.193852,-71.572395
US,NJ,00034,New Jersey,,state,40.058324,-74.405661
US,NM,00035,New Mexico,,state,34.97273,-105.032363
US,NY,00036,New York,,state,43.299428,-74.217933
US,NC,00037,North Carolina,,state,35.759573,-79.0193
US,ND,00038,North Dakota,,state,47.551493,-101.002012
US,OH,00039,Ohio,,state,40.417287,-82.907123
US,OK,00040,Oklahoma,,state,35.007752,-97.092877
US,OR,00041,Oregon,,state,43.804133,-120.554201
US,PA,00042,Pennsylvania,,state,41.203322,-77.194525
US,RI,00044,Rhode Island,,state,41.580095,-71.477429
US,SC,00045,South Carolina,,state,33.836081,-81.163725
US,SD,00046,South Dakota,,state,43.969515,-99.901813
US,TN,00047,Tennessee,,state,35.517491,-86.580447
US,TX,00048,Texas,,state,31.968599,-99.901813
US,UT,00049,Utah,,state,39.32098,-111.093731
US,VT,00050,Vermont,,state,44.558803,-72.577841
US,VA,00051,Virginia,,state,37.431573,-78.656894
US,WA,00053,Washington,,state,47.751074,-120.740139
US,WV,00054,West Virginia,,state,38.597626,-80.454903
US,WI,00055,Wisconsin,,state,43.78444,-88.787868
US,WY,00056,Wyoming,,state,43.075968,-107.290284
US,AS,00060,American Samoa,,state,-14.2709723,-170.1322174
